,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
560,565,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,18,4.66,4.56,2018,2018-18
561,566,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,18,4.5,4.35,2018,2018-18
562,567,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,18,4.86,4.76,2018,2018-18
563,568,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,18,5.16,5.06,2018,2018-18
564,569,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,18,4.9,4.85,2018,2018-18
565,570,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,18,4.66,4.56,2018,2018-18
566,571,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,18,3.47,3.47,2018,2018-18
567,572,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,18,3.62,3.62,2018,2018-18
684,690,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,17,4.71,4.61,2018,2018-17
685,691,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,17,4.9,4.4,2018,2018-17
686,692,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,17,4.96,4.86,2018,2018-17
687,693,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,17,5.21,5.11,2018,2018-17
688,694,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,17,5.2,4.9,2018,2018-17
689,695,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,17,4.71,4.61,2018,2018-17
690,696,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,17,3.47,3.47,2018,2018-17
691,697,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,17,3.62,3.62,2018,2018-17
811,818,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,16,4.91,4.81,2018,2018-16
812,819,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,16,5.0,4.6,2018,2018-16
813,820,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,16,5.01,4.91,2018,2018-16
814,821,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,16,5.26,5.16,2018,2018-16
815,822,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,16,5.4,4.95,2018,2018-16
816,823,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,16,4.91,4.81,2018,2018-16
817,824,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,16,3.47,3.47,2018,2018-16
818,825,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,16,3.62,3.62,2018,2018-16
942,950,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,15,4.96,4.86,2018,2018-15
943,951,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,15,5.0,4.6,2018,2018-15
944,952,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,15,5.16,5.06,2018,2018-15
945,953,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,15,5.36,5.26,2018,2018-15
946,954,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,15,5.5,5.0,2018,2018-15
947,955,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,15,4.96,4.86,2018,2018-15
948,956,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,15,3.47,3.47,2018,2018-15
949,957,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,15,3.62,3.62,2018,2018-15
1073,1082,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,14,4.96,4.86,2018,2018-14
1074,1083,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,14,5.0,4.6,2018,2018-14
1075,1084,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,14,5.16,5.06,2018,2018-14
1076,1085,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,14,5.36,5.26,2018,2018-14
1077,1086,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,14,5.5,5.0,2018,2018-14
1078,1087,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,14,4.96,4.86,2018,2018-14
1079,1088,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,14,3.47,3.47,2018,2018-14
1080,1089,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,14,3.62,3.62,2018,2018-14
1207,1217,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,13,4.96,4.86,2018,2018-13
1208,1218,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,13,5.0,4.5,2018,2018-13
1209,1219,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,13,5.16,5.06,2018,2018-13
1210,1220,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,13,5.36,5.26,2018,2018-13
1211,1221,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,13,5.5,5.0,2018,2018-13
1212,1222,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,13,4.96,4.86,2018,2018-13
1213,1223,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,13,3.47,3.47,2018,2018-13
1214,1224,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,13,3.62,3.62,2018,2018-13
1349,1360,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,12,4.91,4.81,2018,2018-12
1350,1361,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,12,4.9,4.5,2018,2018-12
1351,1362,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,12,5.16,5.06,2018,2018-12
1352,1363,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,12,5.36,5.26,2018,2018-12
1353,1364,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,12,5.5,5.0,2018,2018-12
1354,1365,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,12,4.91,4.81,2018,2018-12
1355,1366,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,12,3.47,3.47,2018,2018-12
1356,1367,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,12,3.62,3.62,2018,2018-12
1489,1501,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,11,4.61,4.51,2018,2018-11
1490,1502,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,11,4.8,4.25,2018,2018-11
1491,1503,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,11,5.01,4.91,2018,2018-11
1492,1504,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,11,5.21,5.11,2018,2018-11
1493,1505,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,11,5.4,4.9,2018,2018-11
1494,1506,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,11,4.61,4.51,2018,2018-11
1495,1507,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,11,3.47,3.47,2018,2018-11
1496,1508,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,11,3.62,3.62,2018,2018-11
1627,1640,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,10,4.61,4.51,2018,2018-10
1628,1641,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,10,4.55,4.25,2018,2018-10
1629,1642,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,10,5.01,4.91,2018,2018-10
1630,1643,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,10,5.21,5.11,2018,2018-10
1631,1644,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,10,4.95,4.9,2018,2018-10
1632,1645,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,10,4.61,4.51,2018,2018-10
1633,1646,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,10,3.47,3.47,2018,2018-10
1634,1647,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,10,3.62,3.62,2018,2018-10
1763,1777,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,9,4.46,4.36,2018,2018-9
1764,1778,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,9,4.45,4.15,2018,2018-9
1765,1779,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,9,4.91,4.81,2018,2018-9
1766,1780,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,9,5.11,5.01,2018,2018-9
1767,1781,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,9,4.95,4.8,2018,2018-9
1768,1782,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,9,4.51,4.41,2018,2018-9
1769,1783,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,9,3.47,3.47,2018,2018-9
1770,1784,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,9,3.62,3.62,2018,2018-9
1907,1922,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,8,4.46,4.36,2018,2018-8
1908,1923,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,8,4.45,4.15,2018,2018-8
1909,1924,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,8,4.91,4.81,2018,2018-8
1910,1925,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,8,5.11,5.01,2018,2018-8
1911,1926,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,8,4.95,4.8,2018,2018-8
1912,1927,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,8,4.51,4.41,2018,2018-8
1913,1928,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,8,3.47,3.47,2018,2018-8
1914,1929,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,8,3.62,3.62,2018,2018-8
2056,2072,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,7,4.46,4.36,2018,2018-7
2057,2073,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,7,4.45,4.15,2018,2018-7
2058,2074,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,7,4.91,4.81,2018,2018-7
2059,2075,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,7,5.11,5.01,2018,2018-7
2060,2076,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,7,4.95,4.8,2018,2018-7
2061,2077,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,7,4.51,4.41,2018,2018-7
2062,2078,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,7,3.47,3.47,2018,2018-7
2063,2079,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,7,3.62,3.62,2018,2018-7
2203,2220,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,6,4.46,4.36,2018,2018-6
2204,2221,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,6,4.45,4.15,2018,2018-6
2205,2222,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,6,4.91,4.81,2018,2018-6
2206,2223,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,6,5.11,5.01,2018,2018-6
2207,2224,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,6,4.95,4.8,2018,2018-6
2208,2225,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,6,4.51,4.41,2018,2018-6
2209,2226,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,6,3.47,3.47,2018,2018-6
2210,2227,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,6,3.62,3.62,2018,2018-6
2352,2370,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,5,4.46,4.36,2018,2018-5
2353,2371,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,5,4.45,4.15,2018,2018-5
2354,2372,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,5,5.01,4.91,2018,2018-5
2355,2373,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,5,5.11,5.01,2018,2018-5
2356,2374,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,5,4.95,4.8,2018,2018-5
2357,2375,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,5,4.51,4.41,2018,2018-5
2358,2376,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,5,3.47,3.47,2018,2018-5
2359,2377,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,5,3.62,3.62,2018,2018-5
2498,2517,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,4,4.36,4.26,2018,2018-4
2499,2518,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,4,4.35,4.05,2018,2018-4
2500,2519,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,4,5.01,4.91,2018,2018-4
2501,2520,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,4,5.11,5.01,2018,2018-4
2502,2521,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,4,4.95,4.8,2018,2018-4
2503,2522,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,4,4.41,4.31,2018,2018-4
2504,2523,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,4,3.47,3.47,2018,2018-4
2505,2524,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,4,3.62,3.62,2018,2018-4
2656,2676,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,3,4.26,4.16,2018,2018-3
2657,2677,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,3,4.25,3.95,2018,2018-3
2658,2678,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,3,5.01,4.91,2018,2018-3
2659,2679,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,3,5.11,5.01,2018,2018-3
2660,2680,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,3,4.95,4.8,2018,2018-3
2661,2681,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,3,4.31,4.21,2018,2018-3
2662,2682,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,3,3.47,3.47,2018,2018-3
2663,2683,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,3,3.62,3.62,2018,2018-3
2817,2838,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,2,4.26,4.16,2018,2018-2
2818,2839,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,2,4.25,3.95,2018,2018-2
2819,2840,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,2,5.01,4.91,2018,2018-2
2820,2841,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,2,5.11,5.01,2018,2018-2
2821,2842,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,2,4.95,4.8,2018,2018-2
2822,2843,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,2,4.31,4.21,2018,2018-2
2823,2844,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,2,3.47,3.47,2018,2018-2
2824,2845,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,2,3.62,3.62,2018,2018-2
2976,2998,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,1,4.26,4.16,2018,2018-1
2977,2999,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,1,4.25,3.95,2018,2018-1
2978,3000,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,1,5.01,4.91,2018,2018-1
2979,3001,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,1,5.11,5.01,2018,2018-1
2980,3002,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,1,4.95,4.8,2018,2018-1
2981,3003,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,1,4.31,4.21,2018,2018-1
2982,3004,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,1,3.47,3.47,2018,2018-1
2983,3005,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,1,3.62,3.62,2018,2018-1
3123,3146,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,52,4.26,4.16,2018,2018-52
3124,3147,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,52,4.25,3.95,2018,2018-52
3125,3148,04 Frutos secos,Almendra,Almendra Comuna,Valencia,1,52,4.55,4.55,2018,2018-52
3126,3149,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,52,5.01,4.91,2018,2018-52
3127,3150,04 Frutos secos,Almendra,Almendra Largueta,Valencia,1,52,4.95,4.95,2018,2018-52
3128,3151,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,52,5.11,5.01,2018,2018-52
3129,3152,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,52,4.95,4.8,2018,2018-52
3130,3153,04 Frutos secos,Almendra,Almendra Marcona,Valencia,1,52,5.3,5.3,2018,2018-52
3131,3154,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,52,4.31,4.21,2018,2018-52
3259,171,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,52,4.76,4.86,2018,2018-52
3260,172,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,52,4.3,0.0,2018,2018-52
3261,175,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,52,5.01,5.11,2018,2018-52
3262,178,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,52,5.36,5.46,2018,2018-52
3263,179,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,52,5.0,0.0,2018,2018-52
3264,182,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,52,4.81,4.91,2018,2018-52
3265,184,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,12,52,3.0,0.0,2018,2018-52
3266,187,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,12,52,3.62,0.0,2018,2018-52
3401,186,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,50,4.66,4.76,2018,2018-50
3402,187,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,50,4.2,4.4,2018,2018-50
3403,188,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,50,4.7,0.0,2018,2018-50
3404,191,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,50,4.91,5.01,2018,2018-50
3405,192,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,50,5.0,0.0,2018,2018-50
3406,195,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,50,5.26,5.36,2018,2018-50
3407,196,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,50,4.9,5.0,2018,2018-50
3408,197,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,50,5.45,0.0,2018,2018-50
3409,200,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,50,4.71,4.81,2018,2018-50
3410,202,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,12,50,3.0,0.0,2018,2018-50
3411,205,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,12,50,3.62,0.0,2018,2018-50
3542,178,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,49,4.56,4.66,2018,2018-49
3543,179,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,49,4.2,4.4,2018,2018-49
3544,180,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,49,4.7,0.0,2018,2018-49
3545,183,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,49,4.91,5.01,2018,2018-49
3546,184,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,49,5.0,0.0,2018,2018-49
3547,187,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,49,5.26,5.36,2018,2018-49
3548,188,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,49,4.9,5.0,2018,2018-49
3549,189,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,49,5.45,0.0,2018,2018-49
3550,192,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,49,4.61,4.71,2018,2018-49
3551,194,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,12,49,3.0,0.0,2018,2018-49
3552,197,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,12,49,3.62,0.0,2018,2018-49
3685,185,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,48,4.56,4.66,2018,2018-48
3686,186,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,48,4.2,4.4,2018,2018-48
3687,187,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,48,4.7,0.0,2018,2018-48
3688,190,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,48,4.91,5.01,2018,2018-48
3689,191,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,48,5.0,0.0,2018,2018-48
3690,194,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,48,5.26,5.36,2018,2018-48
3691,195,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,48,4.9,5.0,2018,2018-48
3692,196,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,48,5.3,0.0,2018,2018-48
3693,199,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,48,4.61,4.71,2018,2018-48
3694,201,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,11,48,3.0,0.0,2018,2018-48
3695,204,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,11,48,3.62,0.0,2018,2018-48
3822,164,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,47,4.51,4.61,2018,2018-47
3823,165,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,47,4.15,4.35,2018,2018-47
3824,166,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,47,4.4,0.0,2018,2018-47
3825,169,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,47,4.81,4.91,2018,2018-47
3826,170,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,47,4.6,0.0,2018,2018-47
3827,173,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,47,5.16,5.26,2018,2018-47
3828,174,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,47,4.8,4.9,2018,2018-47
3829,175,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,47,5.0,0.0,2018,2018-47
3830,178,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,47,4.56,4.66,2018,2018-47
3831,180,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,11,47,3.0,0.0,2018,2018-47
3832,183,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,11,47,3.62,0.0,2018,2018-47
3960,164,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,46,4.51,4.61,2018,2018-46
3961,165,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,46,4.1,4.25,2018,2018-46
3962,166,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,46,4.4,0.0,2018,2018-46
3963,169,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,46,4.81,4.91,2018,2018-46
3964,170,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,46,4.6,0.0,2018,2018-46
3965,173,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,46,5.06,5.16,2018,2018-46
3966,174,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,46,4.7,4.75,2018,2018-46
3967,175,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,46,5.0,0.0,2018,2018-46
3968,178,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,46,4.56,4.66,2018,2018-46
3969,180,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,11,46,3.0,0.0,2018,2018-46
3970,183,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,11,46,3.62,0.0,2018,2018-46
4099,167,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,45,4.41,4.51,2018,2018-45
4100,168,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,45,4.05,4.25,2018,2018-45
4101,169,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,45,4.2,0.0,2018,2018-45
4102,172,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,45,4.76,4.86,2018,2018-45
4103,173,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,45,4.3,0.0,2018,2018-45
4104,176,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,45,5.01,5.11,2018,2018-45
4105,177,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,45,4.65,4.75,2018,2018-45
4106,178,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,45,4.95,0.0,2018,2018-45
4107,181,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,45,4.46,4.56,2018,2018-45
4108,183,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,11,45,3.0,0.0,2018,2018-45
4109,186,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,11,45,3.62,0.0,2018,2018-45
4245,181,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,44,4.41,4.51,2018,2018-44
4246,182,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,44,4.05,4.25,2018,2018-44
4247,183,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,44,4.2,0.0,2018,2018-44
4248,186,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,44,4.76,4.86,2018,2018-44
4249,187,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,44,4.3,0.0,2018,2018-44
4250,190,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,44,5.01,5.11,2018,2018-44
4251,191,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,44,4.65,4.75,2018,2018-44
4252,192,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,44,4.5,0.0,2018,2018-44
4253,195,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,44,4.46,4.56,2018,2018-44
4254,197,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,10,44,3.0,0.0,2018,2018-44
4255,200,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,10,44,3.62,0.0,2018,2018-44
4389,182,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,43,4.41,4.51,2018,2018-43
4390,183,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,43,4.05,4.25,2018,2018-43
4391,184,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,43,4.2,0.0,2018,2018-43
4392,187,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,43,4.76,4.86,2018,2018-43
4393,188,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,43,4.3,0.0,2018,2018-43
4394,191,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,43,5.01,5.11,2018,2018-43
4395,192,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,43,4.65,4.75,2018,2018-43
4396,193,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,43,4.5,0.0,2018,2018-43
4397,196,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,43,4.46,4.56,2018,2018-43
4398,198,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,10,43,3.0,0.0,2018,2018-43
4399,201,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,10,43,3.62,0.0,2018,2018-43
4528,178,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,42,4.36,4.46,2018,2018-42
4529,179,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,42,4.0,4.25,2018,2018-42
4530,180,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,42,4.2,0.0,2018,2018-42
4531,183,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,42,4.66,4.76,2018,2018-42
4532,184,04 Frutos secos,Almendra,Almendra Largueta,Valencia,10,42,4.3,0.0,2018,2018-42
4533,187,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,42,4.96,5.06,2018,2018-42
4534,188,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,42,4.6,4.75,2018,2018-42
4535,189,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,42,4.5,0.0,2018,2018-42
4536,192,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,42,4.41,4.51,2018,2018-42
